season,first_name,last_name,position,origin,destination,transfer_date,transfer_year,eligibility,is_withdrawn,has_destination,is_nonwithdrawn_destination,rating,has_rating,stars,has_stars
2023,Salim,Turner-Muhammad,CB,Stanford,Purdue,2022-12-01 14:46:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,Brian,Stevens,IOL,Dayton,Virginia,2022-11-29 19:53:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,Finn,Dirstine,IOL,Boston College,Texas A&M,2023-03-24 14:01:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Melquan,Stovall,WR,Colorado State,Arizona State,2022-10-12 21:41:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,Kole,Taylor,TE,LSU,West Virginia,2022-12-08 16:44:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,Brendon,Lewis,QB,Colorado,Nevada,2022-10-18 15:35:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,Willie,Gaines,WR,Jackson State,Colorado,2023-04-18 01:18:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Phil,Jurkovec,QB,Boston College,Pittsburgh,2021-12-02 20:53:00+00:00,2021,Immediate,False,True,True,0.87,True,3.0,True
2023,Dylan,McDuffie,RB,Georgia Tech,Kansas,2022-12-08 17:42:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,Tyrin,Taylor,S,Colorado,Memphis,2023-04-24 15:12:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Tre'Vez,Johnson,S,Florida,Missouri,2022-12-26 16:42:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,Austin,Firestone,DL,Northwestern,Missouri,2022-12-07 06:00:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,Josiah,Johnson,TE,Massachusetts,Oklahoma State,2022-12-05 21:31:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,Jatius,Geer,DL,Syracuse,South Carolina,2023-04-26 19:29:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Braden,Davis,QB,South Carolina,Syracuse,2023-04-26 17:31:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Aaron,Turner,WR,UConn,Cincinnati,2023-04-19 20:10:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Payton,Thorne,QB,Michigan State,Auburn,2023-05-01 01:37:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Dawson,Jaramillo,OT,Oregon,NC State,2022-12-15 16:47:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,A.J.,Henning,WR,Michigan,Northwestern,2023-04-24 20:03:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Nyzier,Fourqurean,CB,Grand Valley State,Wisconsin,2023-04-27 02:17:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Tico,Brown,DL,Missouri State,TCU,2023-04-24 14:55:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Khari,Johnson,CB,Arkansas,Boston College,2022-12-05 15:47:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,Al,Blades Jr.,CB,Miami,Duke,2022-12-01 17:40:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,Deuce,Spurlock,LB,Michigan,Florida,2023-01-02 06:00:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,Eric,Miller,OT,Purdue,Louisville,2023-04-25 21:40:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,Braelen,Oliver,LB,Minnesota,Georgia Tech,2022-12-18 20:37:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Jalen,McLeod,LB,App State,Auburn,2023-04-28 01:07:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,Chase,Penry,WR,Colorado,Boise State,2022-12-05 20:38:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Jarrett,Jackson,DL,Florida State,Michigan State,2022-12-06 16:47:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Tyneil,Hopper,TE,Boise State,Michigan State,2022-12-05 19:44:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Andre,White Jr.,LB,Texas A&M,Georgia Tech,2022-12-06 17:54:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Ian,Edenfield,TE,"California, Pa.",Oklahoma State,2023-01-11 03:37:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,Fred,Davis II,CB,Clemson,UCF,2022-12-05 23:05:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Ben,Coleman,OT,California,Arizona State,2022-11-30 03:27:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Quincy,Ledet,DL,UL Monroe,Texas Tech,2022-12-14 23:54:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Austin,Booker,EDGE,Minnesota,Kansas,2022-12-05 15:32:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Dee,Wiggins,WR,Louisville,Cincinnati,2023-01-07 20:26:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,Trent,Whittemore,WR,Florida,UCF,2022-11-16 16:37:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Jalen,Lee,DL,Florida,LSU,2022-12-07 14:18:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Aubrey,Smith,LB,Colorado,Houston,2023-04-24 18:19:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,Vonta,Bentley,LB,Clemson,Colorado,2022-12-05 20:44:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Steven,Ortiz,S,Minnesota,Massachusetts,2022-12-05 15:30:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Jaden,Muskrat,IOL,Tulsa,Auburn,2023-04-15 17:28:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,Clayton,Frady,OT,Gardner-Webb,Virginia Tech,2023-04-30 15:43:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,Luke,Kandra,IOL,Louisville,Cincinnati,2022-12-07 17:07:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Micah,Hilts,TE,Texas State,SMU,2023-01-18 01:33:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,David,Reese,LB,Florida,California,2022-12-07 14:16:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2023,Reggie,Young II,IOL,Liberty,Colorado,2023-04-18 02:51:00+00:00,2023,Immediate,False,True,True,0.85,True,3.0,True
2023,Gaethan,Bernadel,LB,Florida International,Stanford,2022-12-05 15:51:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2023,Kamden,Garrett,CB,Weber State,BYU,2023-04-21 00:42:00+00:00,2023,Immediate,False,True,True,0.85,True,3.0,True
2023,Jake,Smith,WR,USC,Arizona State,2022-12-10 23:21:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2023,Phillip,Wilder,OT,Southeast Missouri State,Cincinnati,2022-11-28 20:01:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2023,Rowan,Zolman,S,Miami (OH),Minnesota,2023-04-15 13:08:00+00:00,2023,Immediate,False,True,True,0.85,True,3.0,True
2023,Nick,Mardner,WR,Cincinnati,Auburn,2022-12-07 22:06:00+00:00,2022,Immediate,False,True,True,0.89,True,3.0,True
2023,Leonard,Payne,DL,Fresno State,Colorado,2022-12-28 15:12:00+00:00,2022,Immediate,False,True,True,0.89,True,3.0,True
2023,Damarius,McGhee,CB,LSU,Kansas,2022-12-06 22:15:00+00:00,2022,Immediate,False,True,True,0.88,True,3.0,True
2023,Dylan,Goffney,WR,SMU,Colorado State,2023-04-21 13:56:00+00:00,2023,Immediate,False,True,True,0.88,True,3.0,True
2023,Jake,Hornibrook,OT,Stanford,Duke,2022-12-01 00:30:00+00:00,2022,Immediate,False,True,True,0.88,True,3.0,True
2023,Marcus,Scott II,CB,Missouri,California,2023-04-16 02:22:00+00:00,2023,Immediate,False,True,True,0.88,True,3.0,True
2023,Byron,Vaughns,LB,Utah State,Baylor,2022-12-30 21:56:00+00:00,2022,Immediate,False,True,True,0.88,True,3.0,True
2023,Jireh,Wilson,S,East Carolina,UCF,2022-12-29 17:02:00+00:00,2022,Immediate,False,True,True,0.88,True,3.0,True
2023,Andre,Sam,S,Tulane,LSU,2023-05-09 22:14:00+00:00,2023,Immediate,False,True,True,0.88,True,3.0,True
2023,Elijah,McAllister,EDGE,Vanderbilt,Auburn,2022-12-09 16:48:00+00:00,2022,Immediate,False,True,True,0.88,True,3.0,True
2023,ShunDerrick,Powell,RB,North Alabama,Central Arkansas,2022-11-29 23:21:00+00:00,2022,Immediate,False,True,True,0.88,True,3.0,True
2023,Cade,McNamara,QB,Michigan,Iowa,2022-11-28 17:37:00+00:00,2022,Immediate,False,True,True,0.88,True,3.0,True
2023,Trevor,Mayberry,OT,Pennsylvania,Stanford,2023-01-18 01:29:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Brett,Seither,TE,Georgia,Georgia Tech,2023-01-10 17:29:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Decoldest,Crawford,WR,Nebraska,Louisiana Tech,2022-12-01 22:30:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,Donnell,Brown,SDE,Saint Francis (PA),Maryland,2022-12-16 16:10:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,Jermaine,Terry II,TE,California,Oregon State,2023-01-05 06:00:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Marcus,Dumervil,OT,LSU,Maryland,2022-12-13 21:47:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,Jason,Maitre,S,Boston College,Wisconsin,2022-12-02 15:30:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,Chris,Megginson,CB,Liberty,SMU,2022-12-19 16:22:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,Devyn,Ford,RB,Penn State,Notre Dame,2023-04-24 21:25:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Treven,Ma'ae,EDGE,Oregon,Baylor,2023-04-15 15:27:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Jeff,Pietrowski,EDGE,Michigan State,Wisconsin,2023-01-06 20:29:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Nicolas,Toomer,CB,Stanford,Indiana,2022-12-03 00:02:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,Robert,Kennedy,S,East Carolina,NC State,2020-11-29 06:00:00+00:00,2020,Immediate,False,True,True,0.87,True,3.0,True
2023,Nathan,Carter,RB,UConn,Michigan State,2022-12-17 18:13:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,Michael,Dixon,S,Minnesota,Rutgers,2022-12-05 19:32:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,Isaac,Guerendo,RB,Wisconsin,Louisville,2022-12-06 18:07:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,Daveren,Rayner,LB,Northern Illinois,Kentucky,2023-04-28 17:37:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Cam,Robertson,EDGE,North Texas,SMU,2023-04-15 17:57:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Jacob,Roberts,ILB,North Carolina A&T,Wake Forest,2023-01-06 18:32:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Dominick,Blaylock,WR,Georgia,Georgia Tech,2023-01-11 00:50:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Dylan,Wright,WR,Minnesota,TCU,2023-04-06 14:55:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Daijon,Parker,OT,Saginaw Valley State,Iowa,2022-12-04 06:00:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,Willie,Tyler,IOL,Rutgers,Louisville,2023-02-28 15:37:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Rick,D'Abreu,DL,East Carolina,TCU,2023-01-14 01:35:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Cam,Johnson,WR,Arizona State,Northwestern,2022-12-08 18:27:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Jonathan,Jones,CB,Campbell,East Carolina,2023-04-14 17:53:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,Isaiah,Hamilton,WR,San José State,Washington State,2022-12-21 18:38:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Bennett,Meredith,QB,Arizona State,Purdue,2023-04-17 14:56:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,Amari,McNeill,DL,Tennessee,Colorado,2023-04-21 14:19:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,Isaiah,Dunson,CB,Miami,Baylor,2022-12-05 18:18:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Tristan,Monday,DL,Wisconsin,Arizona State,2022-12-05 17:37:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Deion,Smith,RB,Colorado,BYU,2023-04-24 16:53:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,Prince,Dorbah,EDGE,Texas,Arizona State,2022-12-05 21:23:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Jadon,Canady,CB,Tulane,Ole Miss,2023-04-26 15:26:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,Jalen,Grant,IOL,Bowling Green,Purdue,2023-01-02 21:00:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,Zion,Carter,TE,Dartmouth,Buffalo,2022-12-05 16:19:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Christopher,Keys,CB,Indiana,Mississippi State,2022-12-05 21:03:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Stephen,Herron Jr.,EDGE,Stanford,Louisville,2022-12-01 00:29:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Dontavius,Nash,S,North Carolina,East Carolina,2022-12-05 15:57:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Demetrius,Harris,S,Cornell,Buffalo,2022-11-30 06:00:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Amari,Kight,OT,Alabama,UCF,2022-12-06 01:00:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,J.T.,Byrne,TE,Oregon State,California,2023-01-06 00:46:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,Howard,Brown,DL,Iowa State,Boise State,2023-04-17 15:47:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,Romello,Brinson,WR,Miami,SMU,2022-12-08 22:12:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Jimmy,Christ,OT,Penn State,Virginia,2023-04-17 16:13:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,Jaden,Alexis,WR,Texas,South Florida,2023-04-15 15:16:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,Krew,Jackson,LB,Kansas State,Arizona State,2022-12-06 20:01:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Jalen,Sami,DL,Colorado,Michigan State,2023-04-25 19:00:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,Leif,Fautanu,IOL,UNLV,Arizona State,2022-12-08 20:09:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2023,Harrison,Bailey,QB,UNLV,Louisville,2023-04-17 19:15:00+00:00,2023,Immediate,False,True,True,0.85,True,3.0,True
2023,Na'im,Rodman,DL,Colorado,Washington State,2023-04-19 14:14:00+00:00,2023,Immediate,False,True,True,0.85,True,3.0,True
2023,Tristan,Gebbia,QB,Oregon State,Ohio State,2023-01-04 00:00:00+00:00,2023,Immediate,False,True,True,0.85,True,3.0,True
2023,Weylin,Lapuaho,IOL,Utah State,BYU,2022-12-29 19:30:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2023,Sergio,Allen,LB,Clemson,California,2022-12-05 12:11:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2023,Jaylan,Franklin,TE,Wisconsin,Michigan State,2022-12-06 19:05:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2023,Tyler,Harrell,WR,Alabama,Miami,2023-01-14 19:19:00+00:00,2023,Immediate,False,True,True,0.89,True,3.0,True
2023,Ryan,O'Keefe,WR,UCF,Boston College,2022-12-05 19:39:00+00:00,2022,Immediate,False,True,True,0.89,True,3.0,True
2023,Kameron,Pedescleaux,CB,Louisiana,Tulane,2023-05-10 15:23:00+00:00,2023,Immediate,False,True,True,0.88,True,3.0,True
2023,David,Bailey,RB,Colorado State,Texas A&M,2023-04-23 01:46:00+00:00,2023,Immediate,False,True,True,0.88,True,3.0,True
2023,Christian,Turner,RB,Wake Forest,Indiana,2022-12-05 15:23:00+00:00,2022,Immediate,False,True,True,0.88,True,3.0,True
2023,Daniyel,Ngata,RB,Arizona State,Washington,2022-12-05 17:04:00+00:00,2022,Immediate,False,True,True,0.88,True,3.0,True
2023,Dacari,Collins,WR,Clemson,NC State,2022-12-05 12:29:00+00:00,2022,Immediate,False,True,True,0.88,True,3.0,True
2023,Malik,Washington,WR,Northwestern,Virginia,2022-11-29 06:00:00+00:00,2022,Immediate,False,True,True,0.88,True,3.0,True
2023,Jordan,Miller,DL,Miami,SMU,2022-12-06 22:16:00+00:00,2022,Immediate,False,True,True,0.88,True,3.0,True
2023,Walker,Merrill,WR,Tennessee,Wake Forest,2023-01-04 14:51:00+00:00,2023,Immediate,False,True,True,0.88,True,3.0,True
2023,Arlen,Harris Jr.,RB,Stanford,Iowa State,2022-11-29 00:13:00+00:00,2022,Immediate,False,True,True,0.88,True,3.0,True
2023,Teradja,Mitchell,LB,Ohio State,Florida,2022-12-05 22:04:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,Victor,Curne,IOL,Washington,Ole Miss,2023-01-04 15:53:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Kobe,Wilson,LB,Temple,SMU,2023-01-17 02:06:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Leon,Johnson III,WR,George Fox,Oklahoma State,2022-12-05 15:20:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,Jack,Plummer,QB,California,Louisville,2022-12-21 21:50:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,Coltin,Deery,IOL,Maryland,TCU,2023-04-17 17:45:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Preston,Nichols,IOL,UNLV,Purdue,2023-04-18 17:23:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Fatorma,Mulbah,DL,Penn State,West Virginia,2023-01-05 17:30:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Jadon,Thompson,WR,Cincinnati,Louisville,2022-12-07 17:59:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,Caleb,Johnson,OT,Notre Dame,SMU,2023-04-19 19:30:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Keivie,Rose,DL,Louisiana Tech,Arkansas,2023-04-26 16:34:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Kaden,Ludwick,EDGE,Colorado,Oregon,2023-04-16 20:52:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,David,Wohlabaugh,IOL,Kentucky,Syracuse,2023-04-30 21:30:00+00:00,2023,Immediate,False,True,True,0.87,True,3.0,True
2023,Lawrence,Johnson,DL,Purdue,Auburn,2022-12-21 13:23:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,Isaiah,Nichols,DL,Arkansas,Purdue,2022-12-19 18:43:00+00:00,2022,Immediate,False,True,True,0.87,True,3.0,True
2023,Amari,Gainer,LB,Florida State,North Carolina,2022-12-05 17:30:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Thomas,Castellanos,QB,UCF,Boston College,2023-04-20 21:49:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,Bula,Schmidt,IOL,Fresno State,UCF,2023-01-02 06:00:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,Darius,Lassiter,WR,Eastern Michigan,BYU,2023-04-17 21:19:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,Devin,Phillips,DL,Colorado State,Kansas,2022-10-31 21:17:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Beanie,Bishop,CB,Minnesota,West Virginia,2023-02-24 01:07:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,Isaiah,Bagnah,DL,Boise State,BYU,2022-12-05 18:13:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Malcolm,Epps,TE,USC,Pittsburgh,2023-03-22 17:52:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,Tanner,Arkin,TE,Colorado State,Illinois,2022-12-05 16:00:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Antavious,Lane,S,Georgia State,North Carolina,2022-12-12 11:01:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Ryan,King,WR,Georgia Tech,East Carolina,2022-12-05 19:43:00+00:00,2022,Immediate,False,True,True,0.86,True,3.0,True
2023,Noah,Bolticoff,OT,TCU,Indiana,2023-04-18 18:26:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,Antwaun,Powell,EDGE,Florida,Virginia Tech,2023-04-25 16:19:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,Kori,Roberson,DL,Oklahoma,SMU,2023-04-17 21:33:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,Keyshon,Mills,CB,Colorado,SMU,2023-04-15 14:02:00+00:00,2023,Immediate,False,True,True,0.86,True,3.0,True
2023,D'Andre,Greeley,CB,Colorado State,Buffalo,2022-12-05 21:22:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2023,Peyton,Dunn,IOL,UL Monroe,Houston,2023-04-16 01:49:00+00:00,2023,Immediate,False,True,True,0.85,True,3.0,True
2023,Stephon,Wynn,DL,Nebraska,Ole Miss,2023-04-26 15:24:00+00:00,2023,Immediate,False,True,True,0.85,True,3.0,True
2023,Jalen,Harrell,S,Miami,Massachusetts,2022-12-05 16:21:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2023,Jaelyn,Davis-Robinson,CB,LSU,SMU,2022-12-15 20:39:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2023,Bryce,Ganious,DL,Villanova,Wake Forest,2022-12-06 18:39:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2023,Landon,Bebee,IOL,Missouri State,Colorado,2022-12-20 12:50:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2023,Scott,Elliott,OT,Harvard,Duke,2022-12-05 18:50:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2023,Ben,Farrell,OT,Indiana Wesleyan,Purdue,2023-01-04 01:16:00+00:00,2023,Immediate,False,True,True,0.85,True,3.0,True
2023,Haynes,King,QB,Texas A&M,Georgia Tech,2022-12-02 21:21:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2023,Ugonna,Nnanna,OT,Houston,Virginia,2022-12-26 16:45:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2023,Alex,Padilla,QB,Iowa,SMU,2022-11-29 16:39:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2023,Mikel,Barkley,WR,Toledo,Fresno State,2023-03-28 20:39:00+00:00,2023,Immediate,False,True,True,0.85,True,3.0,True
2023,Joey,Beljan,TE,Western Kentucky,Cincinnati,2022-11-29 18:26:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2023,Tayvonn,Kyle,CB,Iowa State,Virginia,2022-12-20 15:04:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2023,Brian,Hightower,WR,Illinois,California,2023-01-04 15:31:00+00:00,2023,Immediate,False,True,True,0.85,True,3.0,True
2023,DeCarlos,Brooks,RB,California,Arizona State,2022-12-04 02:39:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2023,Josh,Fleeks,WR,Baylor,Nebraska,2022-10-04 20:18:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2023,Zach,Durfee,EDGE,Sioux Falls,Washington,2022-11-26 22:33:00+00:00,2022,Immediate,False,True,True,0.85,True,3.0,True
2023,Brey,Walker,IOL,Oklahoma,Texas State,2023-01-18 16:16:00+00:00,2023,Immediate,False,True,True,0.84,True,3.0,True
