gameId,season,week,seasonType,team,conference,homeAway,points,rushingTDs,puntReturnYards,puntReturnTDs,puntReturns,passingTDs,kickReturnYards,kickReturnTDs,kickReturns,kickingPoints,interceptionYards,interceptionTDs,passesIntercepted,fumblesRecovered,totalFumbles,tacklesForLoss,defensiveTDs,tackles,sacks,qbHurries,passesDeflected,possessionTime,interceptions,fumblesLost,turnovers,totalPenaltiesYards,yardsPerRushAttempt,rushingAttempts,rushingYards,yardsPerPass,completionAttempts,netPassingYards,totalYards,fourthDownEff,thirdDownEff,firstDowns
401404115,2022,12,regular,Iowa State,Big 12,home,10,0,,,,1,27,0,2,4,,,,1,1,6,0,34,3,0,3,36:05,0,0,0,6-40,3.0,43,128,8.2,23-36,294,422,1-3,9-19,22
401404116,2022,12,regular,Texas,Big 12,away,55,6,44,0,3,1,29,0,1,13,12,0,1,0,1,5,0,48,0,2,2,31:58,0,0,0,3-20,7.5,57,427,5.1,13-22,112,539,3-4,6-14,28
401404116,2022,12,regular,Kansas,Big 12,home,14,0,,,,2,129,0,7,2,,,,0,,2,0,61,0,1,3,28:02,1,0,1,4-36,3.5,30,104,8.3,18-29,242,346,0-2,4-11,15
401441290,2022,12,regular,Central Connecticut,NEC,away,39,4,0,0,1,2,49,0,2,3,-3,0,2,0,,,,,,,,31:44,1,0,1,6-70,5.4,41,222,17.2,14-15,258,480,3-3,6-10,22
401441290,2022,12,regular,Stonehill,NEC,home,14,1,4,0,1,1,83,0,4,2,0,0,1,0,,,,,,,,28:16,2,0,2,5-55,4.9,35,173,3.4,16-30,103,276,3-4,5-12,19
401420863,2022,12,regular,Utah Tech,Western Athletic,away,26,0,,,,3,31,0,2,8,27,0,1,1,0,5,0,40,1,4,3,27:49,1,0,1,5-50,3.8,21,80,6.8,25-50,340,420,1-2,4-16,18
401420863,2022,12,regular,BYU,FBS Independents,home,52,2,26,0,3,5,87,0,4,10,0,0,1,0,1,3,0,33,0,3,9,32:11,1,1,2,11-132,5.4,41,220,13.0,23-35,456,676,0-0,5-11,30
401403952,2022,12,regular,Missouri,SEC,home,45,2,2,0,1,3,13,0,2,9,40,1,2,0,2,7,1,32,2,3,5,29:26,0,1,1,6-39,4.9,37,182,8.4,20-31,261,443,1-2,9-14,24
401403952,2022,12,regular,New Mexico State,FBS Independents,away,14,2,,,,0,20,0,1,2,,,,1,0,2,0,43,0,0,3,30:34,2,0,2,4-37,3.6,40,144,5.5,8-21,115,259,1-2,8-16,16
401404165,2022,12,regular,Virginia Tech,ACC,away,23,3,3,0,2,0,77,0,3,5,,,,4,1,12,0,36,5,3,3,36:19,0,0,0,4-44,3.0,59,176,7.4,14-20,148,324,3-3,6-18,19
401404165,2022,12,regular,Liberty,FBS Independents,home,22,1,-9,0,1,0,160,1,3,8,,,,0,3,8,1,58,6,0,2,23:41,0,2,2,4-27,4.0,29,115,6.4,20-34,217,332,0-1,4-12,20
401428474,2022,12,regular,Robert Morris,Big South,home,6,0,,,,1,38,0,3,,39,0,2,0,,,,,,,,27:33,2,0,2,12-118,2.7,32,85,5.3,18-37,195,280,0-2,6-18,15
401428474,2022,12,regular,Bryant,Big South,away,35,1,11,0,1,4,44,0,1,5,0,0,2,0,1,,,,,,,32:27,2,0,2,7-82,4.2,29,122,8.9,26-41,364,486,0-1,7-11,28
401426613,2022,12,regular,Western Kentucky,Conference USA,away,17,0,,,,2,168,0,7,5,,,,0,1,6,0,44,1,1,4,30:00,2,0,2,3-22,2.9,29,85,5.1,28-59,300,385,2-5,9-21,24
401426613,2022,12,regular,Auburn,SEC,home,41,3,31,0,2,1,66,0,3,11,24,1,2,0,1,5,1,48,2,1,10,30:00,0,0,0,5-45,6.0,42,252,6.1,9-20,122,374,1-1,6-14,18
401426612,2022,12,regular,UAB,Conference USA,away,10,1,0,0,1,0,89,0,2,4,,,,2,0,4,0,39,1,0,3,26:51,0,0,0,8-73,2.2,22,48,6.0,17-35,211,259,0-3,4-14,12
401426612,2022,12,regular,LSU,SEC,home,41,5,-1,0,3,1,20,0,1,5,,,,0,2,5,0,28,1,1,5,33:09,0,2,2,3-39,6.5,41,266,9.6,23-31,299,565,0-1,11-13,31
401416646,2022,12,regular,Northern Illinois,Mid-American,home,23,1,0,0,1,2,2,0,1,5,,,,1,0,2,0,2,3,0,4,25:28,1,0,1,5-50,6.3,32,200,7.5,14-22,165,365,1-1,0-9,15
401416646,2022,12,regular,Miami (OH),Mid-American,away,29,2,,,,1,65,0,3,9,0,0,1,0,,2,0,2,1,0,1,34:32,0,1,1,6-60,3.6,48,171,8.0,11-23,185,356,0-0,7-18,20
401416643,2022,12,regular,Ball State,Mid-American,home,18,0,11,0,2,2,23,0,1,4,,,,1,2,4,0,35,2,1,4,23:22,1,2,3,7-50,4.9,19,94,5.7,29-48,273,367,0-3,3-12,21
401416643,2022,12,regular,Ohio,Mid-American,away,32,2,3,0,1,1,66,0,4,12,43,0,1,3,1,4,0,29,1,2,10,36:38,0,1,1,7-54,4.9,46,224,8.5,17-24,203,427,1-1,5-14,20
401416644,2022,12,regular,Eastern Michigan,Mid-American,away,31,1,11,0,2,3,21,0,3,7,,,,1,0,7,0,39,2,0,5,39:19,0,0,0,5-39,3.3,44,144,7.9,30-40,315,459,3-5,5-16,25
401416644,2022,12,regular,Kent State,Mid-American,home,24,2,-2,0,1,1,54,0,3,6,,,,0,1,5,0,54,0,3,2,20:41,0,1,1,11-95,3.5,33,116,7.8,13-31,241,357,1-1,5-15,16
401416642,2022,12,regular,Bowling Green,Mid-American,away,42,0,22,1,2,4,112,0,5,10,4,0,2,2,1,14,1,42,4,5,2,28:09,1,0,1,12-110,2.3,27,61,11.0,20-36,395,456,0-0,6-15,14
401416642,2022,12,regular,Toledo,Mid-American,home,35,2,3,0,1,3,57,0,4,5,12,0,1,0,2,5,0,24,3,5,6,31:51,2,1,3,5-40,3.4,45,153,8.2,22-40,329,482,4-4,6-17,24
401423447,2022,12,regular,Texas Southern,SWAC,away,20,1,3,0,1,2,44,0,5,,21,0,2,1,2,,,,,,,27:15,0,2,2,4-35,5.5,42,231,7.1,12-27,191,422,2-4,4-14,20
401423447,2022,12,regular,Alabama A&M,SWAC,home,24,2,3,0,1,1,52,0,4,6,,,,2,2,,,,,,,32:45,2,1,3,8-70,5.9,44,258,8.0,21-34,271,529,2-4,6-15,26
401426609,2022,12,regular,Florida International,Conference USA,away,6,0,,,,0,,,,0,,,,1,0,7,0,43,1,0,1,18:00,1,0,1,3-40,0.7,22,15,2.7,6-21,56,71,0-0,2-12,5
401426609,2022,12,regular,UTEP,Conference USA,home,40,3,,,,2,17,0,1,8,6,0,1,0,1,7,0,19,2,3,2,42:00,0,1,1,3-30,5.5,61,335,10.6,12-18,190,525,0-1,8-15,29
401426608,2022,12,regular,Charlotte,Conference USA,home,26,3,1,0,1,0,22,0,2,8,0,0,2,0,,10,0,46,2,0,4,27:42,0,0,0,6-46,4.6,32,146,8.9,20-30,268,414,0-0,9-16,20
401426608,2022,12,regular,Louisiana Tech,Conference USA,away,21,3,-3,0,1,0,57,0,2,3,,,,0,,8,0,41,3,3,2,32:18,2,0,2,6-60,3.8,36,137,6.9,23-31,213,350,2-2,6-14,19
401426610,2022,12,regular,Florida Atlantic,Conference USA,away,21,2,3,0,1,1,30,0,3,3,57,0,1,0,2,5,0,59,0,3,5,26:24,0,2,2,7-55,1.0,32,31,8.8,19-37,325,356,2-3,5-15,16
401426610,2022,12,regular,Middle Tennessee,Conference USA,home,49,2,20,0,2,5,0,0,1,7,,,,3,0,9,0,31,4,4,7,33:36,1,0,1,5-40,4.6,36,167,8.3,40-54,448,615,2-3,7-15,30
401424935,2022,12,regular,Alcorn State,SWAC,home,13,1,,,,0,44,0,3,7,0,0,1,1,1,,,,,,,29:48,1,1,2,6-55,1.5,45,68,7.6,9-24,183,251,1-3,4-17,15
401424935,2022,12,regular,Jackson State,SWAC,away,24,1,28,0,1,1,44,0,4,6,44,1,1,1,1,,,,,,,30:12,1,1,2,7-75,1.1,38,42,7.4,18-29,216,258,1-2,4-13,15
401404040,2022,12,regular,Arizona State,Pac-12,home,7,1,4,0,2,0,19,0,1,1,,,,0,1,5,0,48,2,2,1,25:43,0,1,1,4-55,6.2,25,154,3.8,20-32,122,276,2-4,5-14,13
401404040,2022,12,regular,Oregon State,Pac-12,away,31,3,35,0,3,1,9,0,1,7,,,,1,0,2,0,34,1,5,3,34:17,0,0,0,3-30,5.3,42,222,9.2,18-24,221,443,1-1,5-11,28
401404039,2022,12,regular,Arizona,Pac-12,home,20,1,1,0,2,1,,,,8,,,,2,1,8,0,46,1,1,3,27:00,4,0,4,5-22,3.8,22,84,7.8,28-46,357,441,1-3,2-11,19
401404039,2022,12,regular,Washington State,Pac-12,away,31,2,16,0,2,1,67,0,3,7,69,1,4,0,3,6,1,38,2,2,3,33:00,0,1,1,3-20,4.4,37,161,5.4,25-36,193,354,1-2,5-13,22
401425421,2022,12,regular,Prairie View A&M,SWAC,away,7,1,11,0,1,0,102,0,5,1,34,0,2,0,3,,,,,,,25:31,1,3,4,4-34,5.1,40,203,5.5,7-15,82,285,0-2,2-10,13
401425421,2022,12,regular,Mississippi Valley State,SWAC,home,27,0,5,0,1,1,44,0,2,9,47,1,1,3,0,,,,,,,34:29,2,0,2,3-25,4.5,38,171,3.1,13-30,93,264,1-1,8-17,16
401426378,2022,12,regular,Georgia State,Sun Belt,away,40,2,2,0,1,1,17,0,1,10,,,,8,1,9,0,34,3,2,0,24:45,0,1,1,6-54,2.3,35,81,11.7,8-15,176,257,1-1,3-13,9
401426378,2022,12,regular,James Madison,Sun Belt,home,42,2,-16,0,4,4,68,0,4,6,,,,2,7,7.5,0,22,5,4,3,35:15,0,4,4,5-30,3.4,45,151,10.1,21-27,274,425,1-1,9-14,22
401426377,2022,12,regular,Georgia Southern,Sun Belt,home,10,0,,,,1,0,0,1,4,,,,0,1,5,0,51,1,5,4,23:06,1,1,2,5-45,7.5,24,179,5.1,22-40,205,384,0-0,2-11,20
401426377,2022,12,regular,Marshall,Sun Belt,away,23,1,11,0,1,2,,,,5,18,0,1,2,0,3,0,28,2,5,5,36:54,0,0,0,6-63,4.7,54,255,8.6,17-32,274,529,0-2,10-19,29
401426611,2022,12,regular,UTSA,Conference USA,away,41,3,7,0,3,2,37,0,1,11,21,0,1,4,1,10,0,39,2,1,8,25:31,1,1,2,6-57,8.2,32,262,5.7,15-23,132,394,1-2,2-11,14
401426611,2022,12,regular,Rice,Conference USA,home,7,0,3,0,2,1,88,0,6,1,16,0,1,1,8,3,0,31,0,0,2,34:29,1,2,3,3-26,0.2,32,5,5.4,20-42,225,230,2-5,4-18,13
401404044,2022,12,regular,UCLA,Pac-12,home,45,2,,,,4,84,0,5,9,24,0,1,0,2,3,0,52,2,1,2,24:40,3,1,4,6-35,5.5,37,204,8.1,23-38,309,513,1-1,7-13,27
401404044,2022,12,regular,USC,Pac-12,away,48,4,17,0,1,2,49,0,3,12,16,0,3,2,0,4,0,45,1,1,4,35:20,1,0,1,5-44,4.7,38,179,10.9,32-43,470,649,0-1,4-10,30
401404041,2022,12,regular,Stanford,Pac-12,away,20,1,-1,0,1,1,38,0,4,8,0,0,2,0,3,6,0,38,1,4,2,33:54,1,1,2,7-60,4.0,32,129,5.6,29-48,271,400,1-1,4-15,22
401404041,2022,12,regular,California,Pac-12,home,27,1,43,0,4,1,31,0,1,7,40,0,1,2,1,4,0,47,2,2,5,26:06,2,0,2,6-62,5.1,22,113,6.5,23-43,280,393,1-2,4-14,19
401426380,2022,12,regular,Arkansas State,Sun Belt,away,13,0,-1,0,2,1,75,0,5,7,,,,0,1,6,0,50,3,0,3,25:57,0,0,0,2-16,2.3,23,54,5.9,22-40,237,291,1-2,3-15,14
401426380,2022,12,regular,Texas State,Sun Belt,home,16,1,-3,0,3,0,70,0,4,10,,,,0,,8,0,37,1,1,6,34:03,0,0,0,1-15,3.8,38,144,5.3,23-37,196,340,1-1,6-17,19
401426376,2022,12,regular,App State,Sun Belt,home,27,1,-14,0,1,2,22,0,2,9,,,,1,3,6,0,35,3,2,8,32:42,0,0,0,3-17,4.9,42,207,13.9,15-21,291,498,1-1,3-11,24
401426376,2022,12,regular,Old Dominion,Sun Belt,away,14,0,8,0,2,2,64,0,3,2,,,,0,2,4,0,39,2,1,2,27:18,0,1,1,7-55,3.1,28,86,8.3,22-37,308,394,0-2,7-14,20
401426379,2022,12,regular,Southern Miss,Sun Belt,home,20,1,,,,1,,,,8,17,0,2,2,0,4,0,25,2,3,2,31:14,1,0,1,4-36,3.1,33,102,5.8,19-34,196,298,2-3,6-15,21
401426379,2022,12,regular,South Alabama,Sun Belt,away,27,0,16,0,1,3,96,0,3,9,14,0,1,0,1,9,0,23,2,4,1,28:46,2,1,3,5-51,4.4,35,154,9.9,17-26,257,411,2-4,5-14,16
401411166,2022,12,regular,Florida State,ACC,home,49,5,7,0,2,2,,,,7,,,,1,2,6,0,34,4,4,9,30:44,0,0,0,4-40,5.6,45,251,9.0,13-21,189,440,0-1,11-15,23
401411166,2022,12,regular,Louisiana,Sun Belt,away,17,1,5,0,1,1,84,0,5,5,,,,0,1,2,0,26,0,2,0,29:16,0,1,1,8-60,3.8,35,132,4.4,19-36,159,291,2-4,4-14,18
401426381,2022,12,regular,Troy,Sun Belt,home,34,3,43,0,2,0,45,0,2,10,,,,1,0,5,0,24,5,1,3,32:42,0,0,0,11-120,6.1,43,264,4.6,10-17,78,342,1-2,6-12,21
401426381,2022,12,regular,UL Monroe,Sun Belt,away,16,2,,,,0,46,0,2,4,,,,0,1,5,0,26,1,1,3,27:18,0,1,1,7-53,2.5,33,83,5.0,17-29,145,228,0-2,7-13,19
401403947,2022,12,regular,Arkansas,SEC,home,42,3,,,,3,,,,6,13,0,1,4,0,6,0,46,2,4,2,29:50,0,0,0,7-61,7.8,43,335,7.6,17-22,168,503,0-0,5-12,24
401403947,2022,12,regular,Ole Miss,SEC,away,27,2,,,,1,0,0,1,7,,,,0,2,8,0,28,1,1,2,30:10,1,2,3,12-116,8.7,53,463,6.7,21-36,240,703,2-3,7-16,32
401403951,2022,12,regular,East Tennessee State,Southern,away,7,0,68,1,2,0,118,0,6,1,0,0,1,0,,3,1,34,2,2,3,32:51,3,0,3,4-36,2.8,40,111,2.4,6-18,43,154,1-2,2-13,11
401403951,2022,12,regular,Mississippi State,SEC,home,56,1,-2,0,1,6,79,0,2,8,82,1,3,0,,7,1,21,1,0,3,27:09,1,0,1,2-15,4.8,16,76,7.0,38-49,342,418,0-1,5-9,27
401416645,2022,12,regular,Central Michigan,Mid-American,home,10,1,2,0,1,0,29,0,3,4,,,,0,1,10,0,42,1,1,5,27:52,1,1,2,7-70,4.4,36,159,8.5,6-11,94,253,0-0,5-13,10
401416645,2022,12,regular,Western Michigan,Mid-American,away,12,1,,,,0,23,0,2,4,0,0,1,1,0,6,0,40,2,1,1,32:08,0,0,0,4-50,5.4,47,255,5.4,7-19,102,357,2-2,4-15,16
401422986,2022,12,regular,Marist,Pioneer,away,13,2,,,,0,26,0,4,1,0,0,1,0,1,,,,,,,24:08,0,0,0,6-36,3.0,26,79,3.1,14-29,89,168,2-4,3-15,11
401422986,2022,12,regular,Bucknell,Patriot,home,24,2,7,0,4,1,53,0,3,6,,,,1,1,,,,,,,35:52,1,0,1,4-35,4.8,51,245,4.9,11-19,93,338,1-2,3-13,20
401428482,2022,12,regular,Fordham,Patriot,home,52,1,,,,6,31,0,2,10,21,0,2,1,1,,,,,,,32:26,2,0,2,6-65,6.4,43,274,8.9,33-51,454,728,0-2,8-13,38
401428482,2022,12,regular,Colgate,Patriot,away,38,3,13,0,1,2,144,0,8,8,17,0,2,0,2,,,,,,,27:34,2,1,3,5-50,4.1,34,138,7.6,15-38,287,425,3-4,6-17,18
401425417,2022,12,regular,Georgetown,Patriot,home,10,0,7,0,1,1,107,0,6,4,,,,0,2,,,,,,,29:53,0,1,1,7-55,1.9,23,43,5.4,29-48,261,304,1-4,7-16,18
401425417,2022,12,regular,Holy Cross,Patriot,away,47,4,4,0,1,3,8,0,1,5,,,,2,0,,,,,,,30:07,0,0,0,11-115,6.6,40,262,18.0,13-17,306,568,4-4,2-7,24
401422995,2022,12,regular,Lehigh,Patriot,away,11,0,22,0,3,1,9,0,1,3,,,,0,1,,,,,,,32:33,1,1,2,6-60,2.3,27,61,6.0,29-57,343,404,0-1,10-18,27
401422995,2022,12,regular,Lafayette,Patriot,home,14,1,0,0,1,0,27,0,2,2,50,1,1,1,1,,,,,,,27:27,0,0,0,6-59,4.4,28,124,2.7,15-21,56,180,2-2,2-14,9
401415662,2022,12,regular,Memphis,American Athletic,home,59,5,71,1,3,1,31,0,1,11,69,1,2,2,0,3,2,22,1,2,4,33:42,0,0,0,3-35,5.7,43,246,8.5,18-29,247,493,2-3,7-14,28
401415662,2022,12,regular,North Alabama,Atlantic Sun,away,0,0,,,,0,22,0,1,,,,,0,1,4,0,33,2,0,3,26:18,2,1,3,3-19,3.3,30,100,1.3,6-19,24,124,0-0,1-10,9
401420868,2022,12,regular,McNeese,Southland,home,24,2,,,,0,30,0,3,6,,,,2,1,,,,,,,24:13,1,0,1,0-0,7.7,35,268,3.3,6-14,46,314,0-0,4-11,13
401420868,2022,12,regular,Lamar,Southland,away,20,1,3,0,1,0,200,0,5,8,0,0,1,0,2,,,,,,,35:47,0,3,3,6-61,5.5,40,219,5.6,19-27,150,369,0-1,7-15,19
401404143,2022,12,regular,Army,FBS Independents,home,34,4,31,1,3,0,9,0,1,4,28,0,2,0,1,6,1,24,1,1,4,30:20,0,0,0,4-25,5.5,58,320,0.0,0-1,0,320,1-2,6-12,15
401404143,2022,12,regular,UConn,FBS Independents,away,17,2,0,0,1,0,79,0,4,5,,,,0,1,4,0,29,0,0,1,29:40,2,0,2,11-78,6.9,37,254,4.8,14-24,116,370,0-1,5-11,18
401424942,2022,12,regular,Florida A&M,SWAC,home,41,3,4,0,2,3,63,0,3,5,33,0,1,1,1,,,,,,,24:55,0,0,0,7-42,1.3,24,30,11.5,18-22,252,282,1-1,4-9,17
401424942,2022,12,regular,Bethune-Cookman,SWAC,away,20,1,0,0,2,2,107,0,6,2,,,,0,1,,,,,,,35:05,1,1,2,10-87,3.3,32,107,5.1,20-35,177,284,1-1,7-14,21
401423143,2022,12,regular,St. Thomas (MN),Pioneer,away,27,2,,,,0,22,0,1,9,18,0,2,0,4,,,,,,,34:51,0,1,1,9-115,3.6,47,168,5.5,11-17,93,261,1-1,10-15,17
401423143,2022,12,regular,Butler,Pioneer,home,13,0,13,0,1,2,89,0,6,1,,,,2,0,,,,,,,25:09,2,0,2,3-15,3.6,30,108,4.2,13-29,123,231,3-5,3-11,18
401428221,2022,12,regular,Gardner-Webb,Big South,home,38,4,14,0,1,1,37,0,1,8,33,0,2,4,2,,,,,,,35:17,1,1,2,2-30,4.7,51,240,6.0,15-27,161,401,0-1,7-16,22
401428221,2022,12,regular,North Carolina A&T,Big South,away,17,1,,,,1,58,0,5,5,0,0,1,2,3,,,,,,,24:43,2,2,4,5-46,4.0,22,87,7.0,21-36,253,340,0-0,4-12,15
401425518,2022,12,regular,Delaware State,MEAC,home,7,1,40,0,2,0,91,0,4,1,0,0,1,0,2,,,,,,,35:40,0,2,2,10-64,1.9,49,92,3.9,8-19,75,167,0-1,7-17,15
401425518,2022,12,regular,Campbell,Big South,away,34,2,6,0,3,1,19,0,1,10,,,,2,1,,,,,,,24:20,1,0,1,8-64,2.7,24,65,7.6,17-29,219,284,1-2,3-11,13
401424451,2022,12,regular,Villanova,CAA,home,29,4,25,0,4,0,65,0,3,3,,,,4,2,,,,,,,26:15,0,2,2,3-30,3.8,34,128,7.6,5-16,122,250,2-3,4-12,12
401424451,2022,12,regular,Delaware,CAA,away,26,0,11,0,1,3,80,0,5,8,,,,4,3,,,,,,,33:45,0,2,2,7-57,3.8,30,114,5.9,37-59,347,461,3-5,8-19,25
401404043,2022,12,regular,Utah,Pac-12,away,17,1,8,0,1,0,20,0,1,5,5,0,1,4,0,5,0,33,1,1,4,33:25,3,0,3,2-15,4.3,36,156,4.5,21-38,170,326,1-4,8-15,22
401404043,2022,12,regular,Oregon,Pac-12,home,20,1,,,,1,66,0,4,8,3,0,3,0,3,6,0,29,0,2,6,26:35,1,2,3,6-60,2.4,25,59,7.8,25-37,287,346,1-1,7-15,16
401404042,2022,12,regular,Colorado,Pac-12,away,7,0,,,,1,136,0,8,1,-1,0,1,0,3,1,0,49,0,0,2,27:13,1,1,2,4-40,2.4,33,79,5.6,7-22,123,202,0-4,3-12,10
401404042,2022,12,regular,Washington,Pac-12,home,54,5,31,0,1,2,58,0,2,10,0,0,1,1,0,8,0,39,2,0,3,32:47,1,0,1,5-35,6.5,43,280,7.8,23-38,295,575,2-3,6-11,29
401413234,2022,12,regular,Portland State,Big Sky,away,42,5,2,0,1,1,61,0,4,6,,,,0,1,,,,,,,36:13,3,0,3,7-67,7.3,52,382,5.8,14-33,192,574,2-3,10-17,25
401413234,2022,12,regular,Cal Poly,Big Sky,home,49,2,,,,4,29,0,2,7,76,1,3,0,2,,,,,,,23:47,0,0,0,2-20,2.6,26,67,10.6,25-39,415,482,0-0,5-12,24
401415185,2022,12,regular,Sacramento State,Big Sky,home,27,2,12,0,1,1,77,0,3,9,35,0,1,0,,,,,,,,34:08,1,0,1,5-35,4.2,45,190,7.9,21-30,236,426,3-3,4-16,20
401415185,2022,12,regular,UC Davis,Big Sky,away,21,1,22,0,2,1,82,0,5,7,0,0,1,0,,,,,,,,25:52,1,0,1,1-15,3.8,30,113,8.3,21-37,307,420,0-0,5-15,19
401418844,2022,12,regular,Indiana State,MVFC,home,7,1,0,0,1,0,58,0,5,1,5,0,1,0,1,,,,,,,26:04,1,0,1,4-30,5.5,27,148,4.4,12-31,135,283,0-2,5-14,11
401418844,2022,12,regular,Missouri State,MVFC,away,24,3,2,0,3,0,22,0,2,6,0,0,1,1,0,,,,,,,33:56,1,0,1,6-55,5.1,48,247,6.2,10-25,156,403,1-2,4-14,21
401420820,2022,12,regular,North Dakota,MVFC,away,21,2,,,,1,122,0,5,3,,,,0,1,,,,,,,24:35,0,1,1,3-27,4.7,35,165,7.0,11-22,153,318,2-2,5-13,15
401420820,2022,12,regular,North Dakota State,MVFC,home,42,6,40,0,1,0,73,0,3,6,,,,2,1,,,,,,,35:25,0,0,0,5-48,6.6,55,363,13.3,8-12,159,522,2-2,5-11,22
401423432,2022,12,regular,Merrimack,NEC,home,23,1,-2,0,2,2,120,0,7,3,,,,1,1,,,,,,,25:22,1,0,1,4-40,3.8,33,124,6.1,7-18,109,233,0-0,4-11,16
401423432,2022,12,regular,Saint Francis,NEC,away,52,2,13,0,3,5,50,0,4,10,0,0,1,0,,,,,,,,34:38,0,0,0,9-93,5.8,32,185,13.7,24-30,412,597,1-2,5-10,25
401405144,2022,12,regular,Maryland,Big Ten,home,30,1,1,0,1,2,86,0,5,8,,,,0,1,4,0,43,0,0,3,29:41,0,1,1,10-97,2.7,31,84,8.6,27-37,318,402,1-1,6-14,22
401405144,2022,12,regular,Ohio State,Big Ten,away,43,3,25,0,2,1,80,0,3,13,,,,2,1,8,0,43,5,0,2,30:19,0,0,0,11-97,3.7,43,160,8.0,18-30,241,401,0-1,8-15,26
401405146,2022,12,regular,Indiana,Big Ten,away,39,4,,,,0,192,1,6,7,0,0,1,0,,4,1,39,0,6,5,23:27,0,0,0,7-40,5.8,44,257,4.4,2-7,31,288,1-1,3-12,11
401405146,2022,12,regular,Michigan State,Big Ten,home,31,2,24,0,2,2,40,0,2,7,,,,0,1,7,0,26,3,2,2,36:33,1,0,1,5-46,5.0,48,242,7.1,27-42,298,540,1-4,9-18,29
401405147,2022,12,regular,Penn State,Big Ten,away,55,3,0,0,1,1,108,1,2,13,10,0,1,2,1,15,1,32,4,3,2,30:11,0,1,1,4-40,6.4,37,237,5.5,22-36,199,436,2-2,4-16,21
401405147,2022,12,regular,Rutgers,Big Ten,home,10,0,,,,1,102,0,3,4,,,,1,3,5,0,32,2,3,6,29:49,1,2,3,4-25,0.9,35,32,4.0,15-34,135,167,0-0,4-19,9
401405145,2022,12,regular,Illinois,Big Ten,away,17,2,,,,0,27,0,1,5,,,,1,1,6,0,41,0,3,5,24:57,0,0,0,4-40,4.4,34,148,5.9,21-30,178,326,0-2,5-13,20
401405145,2022,12,regular,Michigan,Big Ten,home,19,1,45,0,2,0,,,,13,,,,0,2,1,0,39,0,1,1,35:03,0,1,1,4-25,4.2,40,168,6.1,18-34,208,376,3-4,7-19,18
401420845,2022,12,regular,UT Martin,OVC,home,34,3,15,0,1,1,82,0,3,10,47,0,2,2,1,,,,,,,27:05,0,0,0,7-78,2.8,29,82,8.1,17-28,227,309,0-0,3-13,12
401420845,2022,12,regular,Eastern Illinois,OVC,away,31,1,0,0,2,3,106,0,5,7,,,,0,4,,,,,,,32:55,2,2,4,4-45,3.0,37,111,8.5,14-37,315,426,1-4,6-16,21
401418837,2022,12,regular,Western Illinois,MVFC,away,13,1,6,0,2,0,23,0,2,7,2,0,1,4,2,,,,,,,29:41,1,0,1,6-48,3.8,61,232,2.3,5-13,30,262,2-3,6-19,15
401418837,2022,12,regular,Illinois State,MVFC,home,20,2,0,0,1,0,48,0,3,2,36,1,1,1,2,,,,,,,30:19,1,1,2,2-15,3.4,43,146,3.5,13-22,77,223,0-0,8-15,19
401423424,2022,12,regular,Sacred Heart,NEC,home,34,2,16,0,3,2,81,0,5,10,40,0,2,0,4,,,,,,,36:23,0,3,3,14-129,3.3,56,184,13.1,15-25,327,511,1-3,4-13,26
401423424,2022,12,regular,Long Island University,NEC,away,37,1,13,0,1,4,50,0,4,5,,,,3,0,,,,,,,23:37,2,0,2,14-136,4.4,30,133,6.6,15-30,197,330,0-0,4-13,16
401420831,2022,12,regular,South Dakota,MVFC,home,14,1,,,,1,199,0,9,2,,,,0,3,,,,,,,25:55,1,1,2,5-45,4.3,24,104,4.0,20-33,132,236,2-4,0-10,11
401420831,2022,12,regular,Northern Iowa,MVFC,away,58,2,11,0,3,5,33,0,1,16,13,0,1,1,1,,,,,,,34:05,0,0,0,1-6,5.5,39,213,12.3,21-31,380,593,0-1,7-12,26
401420827,2022,12,regular,Youngstown State,MVFC,home,28,2,7,0,1,2,1,0,2,4,1,0,3,1,0,,,,,,,35:43,0,0,0,7-41,3.1,35,109,7.1,24-38,268,377,1-1,7-16,23
401420827,2022,12,regular,Southern Illinois,MVFC,away,21,0,,,,3,11,0,1,3,,,,0,1,,,,,,,24:17,3,1,4,4-53,2.6,29,75,11.1,19-28,312,387,0-1,4-11,17
401423438,2022,12,regular,Duquesne,NEC,home,33,1,12,0,3,3,13,0,1,9,18,0,2,2,0,,,,,,,31:38,2,0,2,4-45,5.5,40,219,7.2,11-23,165,384,1-2,3-11,18
401423438,2022,12,regular,Wagner,NEC,away,0,0,8,0,1,0,62,0,3,,3,0,2,0,3,,,,,,,28:22,2,2,4,3-15,1.1,40,43,4.3,9-28,121,164,0-4,7-20,10
401420787,2022,12,regular,Morgan State,MEAC,home,6,1,11,0,1,0,135,0,6,0,,,,0,,,,,,,,25:40,0,0,0,8-68,3.2,42,134,2.7,8-25,67,201,1-2,3-15,16
401420787,2022,12,regular,Howard,MEAC,away,35,2,16,0,1,3,24,0,1,5,,,,0,,,,,,,,34:20,0,0,0,6-49,3.0,41,124,9.4,18-26,245,369,1-1,7-15,23
401420796,2022,12,regular,South Carolina State,MEAC,home,38,2,13,0,1,3,68,0,3,8,0,0,1,1,2,,,,,,,29:22,1,0,1,6-55,3.4,41,138,11.1,14-24,267,405,1-2,6-13,21
