gameId,season,week,startDate,homeTeam,awayTeam,win_home,winPctDiff,pointDifferentialAvgDiff,pointsForAvgDiff,pointsAgainstAvgDiff,yardsPerPassAttemptDiff,yardsPerRushAttemptDiff,pointsForTrendDiff,pointsAgainstTrendDiff,pointDifferentialTrendDiff,totalYardsTrendDiff,netPassingYardsTrendDiff,winPctTrendDiff,priorSOSWinPctDiff,priorSOSPointDiffDiff,turnoversAvgDiff,thirdDownPctDiff,sacksAvgDiff,completionPctDiff,totalYardsAvgDiff,possessionSecondsAvgDiff,penaltyYardsAvgDiff
400757075,2015,11,2015-11-14 20:00:00+00:00,Arizona State,Washington,1,0.0,-8.666666666666668,4.777777777777775,-13.444444444444443,-0.7424678832335037,0.3769159741458914,-1.1111111111111072,-8.222222222222225,-9.33333333333333,20.111111111111146,31.22222222222223,-0.3333333333333333,-0.017176870748299322,1.9146258503401352,-0.11111111111111116,0.07602339181286549,,-0.009737185684244198,105.55555555555554,224.33333333333394,9.111111111111121
400757079,2015,12,2015-11-21 20:30:00+00:00,Arizona State,Arizona,1,-0.045454545454545414,-2.2454545454545456,-5.727272727272727,3.4818181818181806,-0.43666906824801544,-1.2626560482135165,17.727272727272734,-3.148484848484838,14.578787878787878,176.53030303030306,4.4939393939393995,0.0454545454545455,-0.030627204585537915,5.424085097001761,-0.3363636363636364,-0.011001816499297323,,-0.004452162346899158,-44.863636363636374,241.76363636363658,11.74545454545455
400603828,2015,1,2015-09-05 19:30:00+00:00,Arkansas,UTEP,1,,,,,,,,,,,,,,,,,,,,,
400603861,2015,2,2015-09-12 20:00:00+00:00,Arkansas,Toledo,0,,,,,,,,,,,,,,,,,,,,,
400603851,2015,3,2015-09-19 23:00:00+00:00,Arkansas,Texas Tech,0,-0.5,-16.0,-34.0,18.0,0.9539227895392273,-2.221941992433795,0.0,-0.0,0.0,0.0,0.0,0.0,,,-0.0,-0.1018518518518518,,0.05437941054379403,-140.0,584.0,-23.0
400603842,2015,4,2015-09-26 23:00:00+00:00,Arkansas,Texas A&M,0,-0.6666666666666667,-17.0,-18.0,1.0,1.9246808510638296,-0.33208955223880565,0.0,-0.0,0.0,0.0,0.0,0.0,0.25,28.0,1.0,0.008441558441558417,,0.05957446808510636,-11.333333333333371,366.66666666666674,-10.666666666666671
400603887,2015,8,2015-10-24 16:00:00+00:00,Arkansas,Auburn,1,-0.3333333333333333,0.8333333333333333,-1.6666666666666714,2.5,1.3568530020703937,0.5066666666666668,-3.3333333333333286,-5.833333333333332,-9.166666666666666,-68.0,-62.33333333333334,0.0,0.08333333333333326,14.687500000000002,0.5,-0.03245614035087718,,-0.006045548654244337,79.0,339.9999999999998,-17.16666666666668
400603871,2015,9,2015-10-31 20:00:00+00:00,Arkansas,UT Martin,1,0.4285714285714285,74.71428571428571,25.142857142857142,49.57142857142857,2.5990338164251217,1.686224967246865,2.523809523809525,-4.571428571428573,-2.0476190476190474,-46.38095238095241,-41.28571428571428,0.2380952380952381,,,-0.0,0.3388746803069053,,0.06663334999167081,146.71428571428572,-131.71428571428555,-11.0
400603922,2015,12,2015-11-22 00:00:00+00:00,Arkansas,Mississippi State,0,-0.09999999999999998,-6.699999999999999,2.599999999999998,-9.299999999999997,1.1068017503805194,0.8438959943333311,20.06666666666667,-2.0333333333333314,18.033333333333335,44.76666666666665,-4.53333333333336,0.43333333333333335,0.12256944444444451,4.259375,0.29999999999999993,0.058511979823455185,,-0.006953957382039522,30.900000000000034,485.0,-7.199999999999996
400603912,2015,13,2015-11-27 19:30:00+00:00,Arkansas,Missouri,1,0.09090909090909094,6.363636363636363,21.272727272727277,-14.909090909090908,3.7719033232628405,1.5714230591140619,9.727272727272714,-2.0909090909090917,7.636363636363638,1.4848484848484986,61.666666666666686,0.24242424242424232,0.07271604938271603,4.368364197530864,0.6363636363636364,0.14395818568391217,,0.13798613415294347,180.1818181818182,352.7272727272725,3.3636363636363598
400603862,2015,2,2015-09-12 23:00:00+00:00,Arkansas State,Missouri,0,-1.0,-80.0,-28.0,-52.0,-4.752533783783784,1.4933333333333336,0.0,-0.0,0.0,0.0,0.0,0.0,,,-3.0,-0.041353383458646586,,-0.10304054054054052,-6.0,444.0,-44.0
400787420,2015,3,2015-09-19 23:00:00+00:00,Arkansas State,Missouri State,1,0.0,28.0,6.0,22.0,0.45134328358208897,2.568421052631579,0.0,-0.0,0.0,0.0,0.0,0.0,,,-0.5,0.19047619047619052,,-0.13731343283582087,184.0,455.5,-26.0
400787444,2015,5,2015-10-03 23:00:00+00:00,Arkansas State,Idaho,1,0.0,16.25,1.25,15.0,-0.6612346625766872,0.24030081840300843,7.750000000000007,8.333333333333332,16.083333333333336,-17.333333333333314,7.0,0.0,0.11111111111111116,-11.722222222222221,-1.5,0.05115884680610522,,-0.10621165644171782,-48.0,-105.75,-41.0
400787454,2015,8,2015-10-21 00:00:00+00:00,Arkansas State,Louisiana,1,0.09999999999999998,3.1,2.6999999999999993,0.3999999999999986,0.019214703425229906,-1.5068152722343555,6.633333333333333,0.2666666666666653,6.900000000000001,25.099999999999966,-6.4333333333332785,0.23333333333333328,0.20888888888888896,-9.023333333333333,-0.46666666666666634,-0.1142663962136578,,-0.0307966886914256,-47.43333333333334,13.033333333333303,-16.26666666666668
400787461,2015,9,2015-10-31 23:00:00+00:00,Arkansas State,Georgia State,1,0.23809523809523808,13.38095238095238,9.166666666666671,4.214285714285715,-1.8403927825090447,1.6658646616541355,13.5,-2.8809523809523796,10.619047619047619,95.52380952380946,-31.26190476190476,0.4285714285714286,0.22500000000000003,0.7333333333333343,-0.09523809523809534,-0.0058536585365853155,,-0.07927555445700296,-20.19047619047609,204.47619047619037,-22.57142857142857
400787483,2015,14,2015-12-05 20:00:00+00:00,Arkansas State,Texas State,1,0.4545454545454546,19.727272727272727,11.90909090909091,7.818181818181817,1.0886983082706756,-0.14872313844197294,16.424242424242422,-5.818181818181817,10.606060606060606,78.63636363636368,61.03030303030306,0.2121212121212121,0.07449855699855701,-2.577391774891775,-0.36363636363636354,-0.004997341839447,,-0.013941102756892199,22.363636363636374,154.36363636363626,-19.727272727272727
400760491,2015,1,2015-09-04 23:00:00+00:00,Army,Fordham,0,,,,,,,,,,,,,,,,,,,,,
400756930,2015,3,2015-09-19 16:00:00+00:00,Army,Wake Forest,0,-0.5,-16.0,-3.0,-13.0,0.13039215686274552,2.4484684684684686,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-42.0,-0.0,-0.01644736842105271,,-0.2774509803921568,-178.0,-637.5,-2.0
